Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
#country+name,#country+code,#date+year,#indicator+name,#indicator+code,#indicator+value+num
Kenya,KEN,2019,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,12.0317975926968
Kenya,KEN,2018,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,13.1741395622945
Kenya,KEN,2017,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,13.2319639975409
Kenya,KEN,2016,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,14.3272018615618
Kenya,KEN,2015,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,16.5735082046997
Kenya,KEN,2014,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,18.2969813823187
Kenya,KEN,2013,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,19.9253965678206
Kenya,KEN,2012,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,22.2273535709525
Kenya,KEN,2011,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,21.6259724449116
Kenya,KEN,2010,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,20.6569832472743
Kenya,KEN,2009,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,20.0326292529074
Kenya,KEN,2008,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,22.6740575532267
Kenya,KEN,2007,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,21.9189912933699
Kenya,KEN,2006,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,22.9849396441861
Kenya,KEN,2005,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,28.5090302142012
Kenya,KEN,2004,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,26.6102585752973
Kenya,KEN,2003,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,24.086815305421
Kenya,KEN,2002,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,24.8979726147002
Kenya,KEN,2001,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,22.9315763643367
Kenya,KEN,2000,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,21.5875711417625
Kenya,KEN,1999,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,20.8327351985075
Kenya,KEN,1998,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,20.1692608275285
Kenya,KEN,1997,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,22.686387351635
Kenya,KEN,1996,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,25.2006019494243
Kenya,KEN,1995,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,32.5917012190029
Kenya,KEN,1994,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,37.0402808384151
Kenya,KEN,1993,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,38.9036301698042
Kenya,KEN,1992,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,26.2603741906351
Kenya,KEN,1991,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,27.0416323240194
Kenya,KEN,1990,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,25.6926059649364
Kenya,KEN,1989,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,23.0330294282825
Kenya,KEN,1988,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,22.3712135609168
Kenya,KEN,1987,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,21.3052213474356
Kenya,KEN,1986,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,25.8483552726796
Kenya,KEN,1985,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,25.2989329600959
Kenya,KEN,1984,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,26.7498926521639
Kenya,KEN,1983,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,25.9499324054367
Kenya,KEN,1982,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,26.6574659989352
Kenya,KEN,1981,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,30.4598813209494
Kenya,KEN,1980,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,29.516964217512
Kenya,KEN,1979,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,25.7531542356879
Kenya,KEN,1978,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,28.9355183365614
Kenya,KEN,1977,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,34.9588687563848
Kenya,KEN,1976,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,32.4504712438085
Kenya,KEN,1975,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,29.8236859697502
Kenya,KEN,1974,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,33.6758838502875
Kenya,KEN,1973,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,27.393834680633
Kenya,KEN,1972,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,26.5878288599522
Kenya,KEN,1971,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,28.639355102812
Kenya,KEN,1970,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,29.8257255614152
Kenya,KEN,1969,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,29.5286550830373
Kenya,KEN,1968,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,29.4008110568567
Kenya,KEN,1967,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,28.4643343934575
Kenya,KEN,1966,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,32.4116335162739
Kenya,KEN,1965,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,31.3973152068786
Kenya,KEN,1964,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,33.3894131538947
Kenya,KEN,1963,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,32.032947656704
Kenya,KEN,1962,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,32.0378092613948
Kenya,KEN,1961,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,32.7171696814538
Kenya,KEN,1960,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,31.095746519435
Kenya,KEN,2005,"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,229437000000
Kenya,KEN,2004,"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,152841328500
Kenya,KEN,2003,"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,88527100000
Kenya,KEN,2002,"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,79587700000
Kenya,KEN,2001,"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,78010300000
Kenya,KEN,2000,"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,72255200000
Kenya,KEN,1999,"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,71822200000
Kenya,KEN,1998,"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,72171700000
Kenya,KEN,1997,"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,68011570000
Kenya,KEN,1996,"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,64833700000
Kenya,KEN,1995,"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,62837600000
Kenya,KEN,1994,"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,39512800000
Kenya,KEN,1993,"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,32118400000
Kenya,KEN,1992,"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,24319400000
Kenya,KEN,1991,"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,23521200000
Kenya,KEN,1990,"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,21436200000
Kenya,KEN,1989,"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,19271400000
Kenya,KEN,1988,"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,17824600000
Kenya,KEN,1987,"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,16385000000
Kenya,KEN,1986,"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,13554200000
Kenya,KEN,1985,"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,10741200000
Kenya,KEN,1984,"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,9535200000
Kenya,KEN,1983,"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,8934800000
Kenya,KEN,1982,"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,7349600000
Kenya,KEN,1981,"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,5313800000
Kenya,KEN,1980,"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,4434400000
Kenya,KEN,1979,"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,4057200000
Kenya,KEN,2005,"Gross fixed capital formation, private sector (% of GDP)",NE.GDI.FPRV.ZS,16.2063253809885
Kenya,KEN,2004,"Gross fixed capital formation, private sector (% of GDP)",NE.GDI.FPRV.ZS,11.9938672430746
Kenya,KEN,2003,"Gross fixed capital formation, private sector (% of GDP)",NE.GDI.FPRV.ZS,7.82192153612622
Kenya,KEN,2002,"Gross fixed capital formation, private sector (% of GDP)",NE.GDI.FPRV.ZS,7.68686260893417
Kenya,KEN,2001,"Gross fixed capital formation, private sector (% of GDP)",NE.GDI.FPRV.ZS,7.64641190487159
Kenya,KEN,2000,"Gross fixed capital formation, private sector (% of GDP)",NE.GDI.FPRV.ZS,7.46563783219142
Kenya,KEN,1999,"Gross fixed capital formation, private sector (% of GDP)",NE.GDI.FPRV.ZS,7.91928679028116
Kenya,KEN,1998,"Gross fixed capital formation, private sector (% of GDP)",NE.GDI.FPRV.ZS,8.48272266299267
Kenya,KEN,1997,"Gross fixed capital formation, private sector (% of GDP)",NE.GDI.FPRV.ZS,8.82908246388156
Kenya,KEN,1996,"Gross fixed capital formation, private sector (% of GDP)",NE.GDI.FPRV.ZS,9.42353030096018
Kenya,KEN,1995,"Gross fixed capital formation, private sector (% of GDP)",NE.GDI.FPRV.ZS,13.5061794850665
Kenya,KEN,1994,"Gross fixed capital formation, private sector (% of GDP)",NE.GDI.FPRV.ZS,9.86198105499083
Kenya,KEN,1993,"Gross fixed capital formation, private sector (% of GDP)",NE.GDI.FPRV.ZS,9.62749185404972
Kenya,KEN,1992,"Gross fixed capital formation, private sector (% of GDP)",NE.GDI.FPRV.ZS,9.19545800909663
Kenya,KEN,1991,"Gross fixed capital formation, private sector (% of GDP)",NE.GDI.FPRV.ZS,10.4897617315235
Kenya,KEN,1990,"Gross fixed capital formation, private sector (% of GDP)",NE.GDI.FPRV.ZS,10.9126946249168
Kenya,KEN,1989,"Gross fixed capital formation, private sector (% of GDP)",NE.GDI.FPRV.ZS,11.3092349303802
Kenya,KEN,1988,"Gross fixed capital formation, private sector (% of GDP)",NE.GDI.FPRV.ZS,12.0205999604272
Kenya,KEN,1987,"Gross fixed capital formation, private sector (% of GDP)",NE.GDI.FPRV.ZS,12.492775767446
Kenya,KEN,1986,"Gross fixed capital formation, private sector (% of GDP)",NE.GDI.FPRV.ZS,11.5393980258845
Kenya,KEN,1985,"Gross fixed capital formation, private sector (% of GDP)",NE.GDI.FPRV.ZS,10.6547262418214
Kenya,KEN,1984,"Gross fixed capital formation, private sector (% of GDP)",NE.GDI.FPRV.ZS,10.6845833716185
Kenya,KEN,1983,"Gross fixed capital formation, private sector (% of GDP)",NE.GDI.FPRV.ZS,11.2257231236227
Kenya,KEN,1982,"Gross fixed capital formation, private sector (% of GDP)",NE.GDI.FPRV.ZS,10.4623917047936
Kenya,KEN,1981,"Gross fixed capital formation, private sector (% of GDP)",NE.GDI.FPRV.ZS,8.56843395252838
Kenya,KEN,1980,"Gross fixed capital formation, private sector (% of GDP)",NE.GDI.FPRV.ZS,8.22556081522683
Kenya,KEN,1979,"Gross fixed capital formation, private sector (% of GDP)",NE.GDI.FPRV.ZS,8.70569049866964
Kenya,KEN,2019,Gross fixed capital formation (current US$),NE.GDI.FTOT.CD,16000301009.9029
Kenya,KEN,2018,Gross fixed capital formation (current US$),NE.GDI.FTOT.CD,15159840515.8458
Kenya,KEN,2017,Gross fixed capital formation (current US$),NE.GDI.FTOT.CD,14436431749.4577
Kenya,KEN,2016,Gross fixed capital formation (current US$),NE.GDI.FTOT.CD,12198130327.3553
Kenya,KEN,2015,Gross fixed capital formation (current US$),NE.GDI.FTOT.CD,13835680928.1054
Kenya,KEN,2014,Gross fixed capital formation (current US$),NE.GDI.FTOT.CD,14059097702.2868
Kenya,KEN,2013,Gross fixed capital formation (current US$),NE.GDI.FTOT.CD,11333640646.0999
Kenya,KEN,2012,Gross fixed capital formation (current US$),NE.GDI.FTOT.CD,10662595558.2423
Kenya,KEN,2011,Gross fixed capital formation (current US$),NE.GDI.FTOT.CD,8554657766.84818
Kenya,KEN,2010,Gross fixed capital formation (current US$),NE.GDI.FTOT.CD,8148692719.7185
Kenya,KEN,2009,Gross fixed capital formation (current US$),NE.GDI.FTOT.CD,6850850656.73803
Kenya,KEN,2008,Gross fixed capital formation (current US$),NE.GDI.FTOT.CD,6771593328.83269
Kenya,KEN,2007,Gross fixed capital formation (current US$),NE.GDI.FTOT.CD,6380367095.6778
Kenya,KEN,2006,Gross fixed capital formation (current US$),NE.GDI.FTOT.CD,5016463062.82316
Kenya,KEN,2005,Gross fixed capital formation (current US$),NE.GDI.FTOT.CD,3503820441.24674
Kenya,KEN,2004,Gross fixed capital formation (current US$),NE.GDI.FTOT.CD,2616976828.19316
Kenya,KEN,2003,Gross fixed capital formation (current US$),NE.GDI.FTOT.CD,2360608674.46715
Kenya,KEN,2002,Gross fixed capital formation (current US$),NE.GDI.FTOT.CD,2266260820.75859
Kenya,KEN,2001,Gross fixed capital formation (current US$),NE.GDI.FTOT.CD,2357162586.5069
Kenya,KEN,2000,Gross fixed capital formation (current US$),NE.GDI.FTOT.CD,2122913535.19176
Kenya,KEN,1999,Gross fixed capital formation (current US$),NE.GDI.FTOT.CD,2010673120.40178
Kenya,KEN,1998,Gross fixed capital formation (current US$),NE.GDI.FTOT.CD,2209264379.20244
Kenya,KEN,1997,Gross fixed capital formation (current US$),NE.GDI.FTOT.CD,2018242246.95991
Kenya,KEN,1996,Gross fixed capital formation (current US$),NE.GDI.FTOT.CD,1928428483.63562
Kenya,KEN,1995,Gross fixed capital formation (current US$),NE.GDI.FTOT.CD,1934609895.43028
Kenya,KEN,1994,Gross fixed capital formation (current US$),NE.GDI.FTOT.CD,1349074586.17749
Kenya,KEN,1993,Gross fixed capital formation (current US$),NE.GDI.FTOT.CD,974216095.156488
Kenya,KEN,1992,Gross fixed capital formation (current US$),NE.GDI.FTOT.CD,1361186089.24536
Kenya,KEN,1991,Gross fixed capital formation (current US$),NE.GDI.FTOT.CD,1551234372.67112
Kenya,KEN,1990,Gross fixed capital formation (current US$),NE.GDI.FTOT.CD,1770037661.30171
Kenya,KEN,1989,Gross fixed capital formation (current US$),NE.GDI.FTOT.CD,1611736703.09894
Kenya,KEN,1988,Gross fixed capital formation (current US$),NE.GDI.FTOT.CD,1708414332.48249
Kenya,KEN,1987,Gross fixed capital formation (current US$),NE.GDI.FTOT.CD,1564363124.75658
Kenya,KEN,1986,Gross fixed capital formation (current US$),NE.GDI.FTOT.CD,1421469691.436
Kenya,KEN,1985,Gross fixed capital formation (current US$),NE.GDI.FTOT.CD,1059607861.44471
Kenya,KEN,1984,Gross fixed capital formation (current US$),NE.GDI.FTOT.CD,1062032243.28206
Kenya,KEN,1983,Gross fixed capital formation (current US$),NE.GDI.FTOT.CD,1083107234.27436
Kenya,KEN,1982,Gross fixed capital formation (current US$),NE.GDI.FTOT.CD,1223787060.05674
Kenya,KEN,1981,Gross fixed capital formation (current US$),NE.GDI.FTOT.CD,1275711757.62606
Kenya,KEN,1980,Gross fixed capital formation (current US$),NE.GDI.FTOT.CD,1331206253.39066
Kenya,KEN,1979,Gross fixed capital formation (current US$),NE.GDI.FTOT.CD,1195214780.01149
Kenya,KEN,1978,Gross fixed capital formation (current US$),NE.GDI.FTOT.CD,1329989671.62637
Kenya,KEN,1977,Gross fixed capital formation (current US$),NE.GDI.FTOT.CD,942444713.203193
Kenya,KEN,1976,Gross fixed capital formation (current US$),NE.GDI.FTOT.CD,694215171.430084
Kenya,KEN,1975,Gross fixed capital formation (current US$),NE.GDI.FTOT.CD,658814466.823349
Kenya,KEN,1974,Gross fixed capital formation (current US$),NE.GDI.FTOT.CD,568480362.374564
Kenya,KEN,1973,Gross fixed capital formation (current US$),NE.GDI.FTOT.CD,511681435.038968
Kenya,KEN,1972,Gross fixed capital formation (current US$),NE.GDI.FTOT.CD,458527816.653067
Kenya,KEN,1971,Gross fixed capital formation (current US$),NE.GDI.FTOT.CD,403759838.620423
Kenya,KEN,1970,Gross fixed capital formation (current US$),NE.GDI.FTOT.CD,315587873.495339
Kenya,KEN,1969,Gross fixed capital formation (current US$),NE.GDI.FTOT.CD,262359894.831987
Kenya,KEN,1968,Gross fixed capital formation (current US$),NE.GDI.FTOT.CD,250599899.546028
Kenya,KEN,1967,Gross fixed capital formation (current US$),NE.GDI.FTOT.CD,230159907.73948
Kenya,KEN,1966,Gross fixed capital formation (current US$),NE.GDI.FTOT.CD,171359931.309686
Kenya,KEN,1965,Gross fixed capital formation (current US$),NE.GDI.FTOT.CD,127959962.706737
Kenya,KEN,1964,Gross fixed capital formation (current US$),NE.GDI.FTOT.CD,124039964.278084
Kenya,KEN,2019,Gross fixed capital formation (current LCU),NE.GDI.FTOT.CN,1631870700000
Kenya,KEN,2018,Gross fixed capital formation (current LCU),NE.GDI.FTOT.CN,1535716100000
Kenya,KEN,2017,Gross fixed capital formation (current LCU),NE.GDI.FTOT.CN,1492884400000
Kenya,KEN,2016,Gross fixed capital formation (current LCU),NE.GDI.FTOT.CN,1238163900000
Kenya,KEN,2015,Gross fixed capital formation (current LCU),NE.GDI.FTOT.CN,1358366400000
Kenya,KEN,2014,Gross fixed capital formation (current LCU),NE.GDI.FTOT.CN,1236106800000
Kenya,KEN,2013,Gross fixed capital formation (current LCU),NE.GDI.FTOT.CN,976086000000
Kenya,KEN,2012,Gross fixed capital formation (current LCU),NE.GDI.FTOT.CN,901304937500
Kenya,KEN,2011,Gross fixed capital formation (current LCU),NE.GDI.FTOT.CN,759746000000
Kenya,KEN,2010,Gross fixed capital formation (current LCU),NE.GDI.FTOT.CN,645647000000
Kenya,KEN,2009,Gross fixed capital formation (current LCU),NE.GDI.FTOT.CN,529927000000
Kenya,KEN,2008,Gross fixed capital formation (current LCU),NE.GDI.FTOT.CN,468427000000
Kenya,KEN,2007,Gross fixed capital formation (current LCU),NE.GDI.FTOT.CN,429511000000
Kenya,KEN,2006,Gross fixed capital formation (current LCU),NE.GDI.FTOT.CN,361691000000
Kenya,KEN,2005,Gross fixed capital formation (current LCU),NE.GDI.FTOT.CN,264728000000
Kenya,KEN,2004,Gross fixed capital formation (current LCU),NE.GDI.FTOT.CN,207196000000
Kenya,KEN,2003,Gross fixed capital formation (current LCU),NE.GDI.FTOT.CN,179254000000
Kenya,KEN,2002,Gross fixed capital formation (current LCU),NE.GDI.FTOT.CN,178466000000
Kenya,KEN,2001,Gross fixed capital formation (current LCU),NE.GDI.FTOT.CN,185186000000
Kenya,KEN,2000,Gross fixed capital formation (current LCU),NE.GDI.FTOT.CN,161714000000
Kenya,KEN,1999,Gross fixed capital formation (current LCU),NE.GDI.FTOT.CN,141403000000
Kenya,KEN,1998,Gross fixed capital formation (current LCU),NE.GDI.FTOT.CN,133366000000
Kenya,KEN,1997,Gross fixed capital formation (current LCU),NE.GDI.FTOT.CN,118535000000
Kenya,KEN,1996,Gross fixed capital formation (current LCU),NE.GDI.FTOT.CN,110142000000
Kenya,KEN,1995,Gross fixed capital formation (current LCU),NE.GDI.FTOT.CN,99496600000
Kenya,KEN,1994,Gross fixed capital formation (current LCU),NE.GDI.FTOT.CN,75616440000
Kenya,KEN,1993,Gross fixed capital formation (current LCU),NE.GDI.FTOT.CN,56505800000
Kenya,KEN,1992,Gross fixed capital formation (current LCU),NE.GDI.FTOT.CN,43853060000
Kenya,KEN,1991,Gross fixed capital formation (current LCU),NE.GDI.FTOT.CN,42671200000
Kenya,KEN,1990,Gross fixed capital formation (current LCU),NE.GDI.FTOT.CN,40560000000
Kenya,KEN,1989,Gross fixed capital formation (current LCU),NE.GDI.FTOT.CN,33157399600
Kenya,KEN,1988,Gross fixed capital formation (current LCU),NE.GDI.FTOT.CN,30319400000
Kenya,KEN,1987,Gross fixed capital formation (current LCU),NE.GDI.FTOT.CN,25740800000
Kenya,KEN,1986,Gross fixed capital formation (current LCU),NE.GDI.FTOT.CN,23064400000
Kenya,KEN,1985,Gross fixed capital formation (current LCU),NE.GDI.FTOT.CN,17411600000
Kenya,KEN,1984,Gross fixed capital formation (current LCU),NE.GDI.FTOT.CN,15308000000
Kenya,KEN,1983,Gross fixed capital formation (current LCU),NE.GDI.FTOT.CN,14417800000
